"filename", "language", "JavaScript", "PHP", "Markdown", "Elixir", "XML", "CSS", "Embedded Elixir", "HEEx", "Docker", "Batch", "comment", "blank", "total"
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/variable.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/video-camera-slash.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/video-camera.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/view-columns.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/viewfinder-circle.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/wallet.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/wifi.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/window.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/wrench-screwdriver.svg", "XML", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/wrench.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/x-circle.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/heroicons/optimized/24/solid/x-mark.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/assets/vendor/topbar.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 166
"/Users/jori/Desktop/Flashtones.cz/config/config.exs", "Elixir", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 20, 12, 78
"/Users/jori/Desktop/Flashtones.cz/config/dev.exs", "Elixir", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 38, 10, 80
"/Users/jori/Desktop/Flashtones.cz/config/prod.exs", "Elixir", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 10, 6, 21
"/Users/jori/Desktop/Flashtones.cz/config/runtime.exs", "Elixir", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 73, 11, 116
"/Users/jori/Desktop/Flashtones.cz/config/test.exs", "Elixir", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 11, 7, 34
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones.ex", "Elixir", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones/application.ex", "Elixir", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 13, 5, 39
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones/mail.ex", "Elixir", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones/mailer.ex", "Elixir", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones/release.ex", "Elixir", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones/repo.ex", "Elixir", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web.ex", "Elixir", 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 7, 24, 114
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/core_components.ex", "Elixir", 0, 0, 0, 552, 0, 0, 0, 0, 0, 0, 23, 91, 666
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/layouts.ex", "Elixir", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/layouts/app.html.heex", "HEEx", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 14
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/layouts/email.html.eex", "Embedded Elixir", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 9
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/layouts/email/form.html.eex", "Embedded Elixir", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/layouts/root.html.heex", "HEEx", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2, 18
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/about-component.ex", "Elixir", 0, 0, 0, 493, 0, 0, 0, 0, 0, 0, 0, 58, 551
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/about.ex", "Elixir", 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 3, 270
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/aktuality.ex", "Elixir", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 1, 3, 76
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/footer.ex", "Elixir", 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 4, 186
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/instagram.ex", "Elixir", 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 6, 8, 245
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/kdo.ex", "Elixir", 0, 0, 0, 799, 0, 0, 0, 0, 0, 0, 0, 26, 825
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/kontakt.ex", "Elixir", 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 13, 9, 365
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/nav-links.ex", "Elixir", 0, 0, 0, 532, 0, 0, 0, 0, 0, 0, 0, 4, 536
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/nav.ex", "Elixir", 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 2, 9, 218
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/rekli.ex", "Elixir", 0, 0, 0, 1876, 0, 0, 0, 0, 0, 0, 0, 83, 1959
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/activities.ex", "Elixir", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 3, 32
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/detail-cta.ex", "Elixir", 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 24, 222
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/detail-faq.ex", "Elixir", 0, 0, 0, 5097, 0, 0, 0, 0, 0, 0, 0, 155, 5252
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/detail-lokace-item.md", "Markdown", 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 16, 3, 262
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/detail-lokace.ex", "Elixir", 0, 0, 0, 874, 0, 0, 0, 0, 0, 0, 1, 4, 879
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/deti-grid.ex", "Elixir", 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 9, 315
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/duo.ex", "Elixir", 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 3, 173
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/general.ex", "Elixir", 0, 0, 0, 423, 0, 0, 0, 0, 0, 0, 0, 34, 457
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/hero-small.ex", "Elixir", 0, 0, 0, 838, 0, 0, 0, 0, 0, 0, 0, 76, 914
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/hero.ex", "Elixir", 0, 0, 0, 477, 0, 0, 0, 0, 0, 0, 6, 74, 557
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/icon-row.ex", "Elixir", 0, 0, 0, 345, 0, 0, 0, 0, 0, 0, 0, 5, 350
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/kurz-detail.ex", "Elixir", 0, 0, 0, 1596, 0, 0, 0, 0, 0, 0, 0, 16, 1612
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/kurz-nav.ex", "Elixir", 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 3, 259
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/location-detail.ex", "Elixir", 0, 0, 0, 1209, 0, 0, 0, 0, 0, 0, 0, 23, 1232
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/mapa.ex", "Elixir", 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 3, 298
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/menu-mobile.ex", "Elixir", 0, 0, 0, 949, 0, 0, 0, 0, 0, 0, 0, 132, 1081
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/menu-pc.ex", "Elixir", 0, 0, 0, 939, 0, 0, 0, 0, 0, 0, 0, 74, 1013
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zs/deti/section-toggle.ex", "Elixir", 0, 0, 0, 664, 0, 0, 0, 0, 0, 0, 0, 46, 710
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/components/ui components/zustanme.ex", "Elixir", 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 10, 245
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/controllers/error_html.ex", "Elixir", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 11, 3, 20
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/controllers/error_json.ex", "Elixir", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 9, 2, 16
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/controllers/page_controller.ex", "Elixir", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 2, 10
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/controllers/page_html.ex", "Elixir", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/controllers/page_html/home.html.heex", "HEEx", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/emails/form_email.ex", "Elixir", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 12
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/endpoint.ex", "Elixir", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 9, 9, 52
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/gettext.ex", "Elixir", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 7, 25
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/desk_live/desk.ex", "Elixir", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/academy/academy-about.ex", "Elixir", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/academy/academyIndex.ex", "Elixir", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 2, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/deti-index.ex", "Elixir", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 3, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/detiAbout.ex", "Elixir", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 3, 48
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/detiCourses.ex", "Elixir", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 3, 47
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/detiFaq.ex", "Elixir", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 3, 48
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/detiKontakty.ex", "Elixir", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 1, 4, 57
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/ratings.ex", "Elixir", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 8, 117
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/deti/reference.ex", "Elixir", 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 3, 161
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/doma/doma-about.ex", "Elixir", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/doma/domaIndex.ex", "Elixir", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviro-about.ex", "Elixir", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 3, 48
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviro-city.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviro-ss-tym.ex", "Elixir", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviro-svp.ex", "Elixir", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviro-tym.ex", "Elixir", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviro-weekend.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/enviroIndex.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 3, 52
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/enviro/locations.ex", "Elixir", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 10, 96
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/agri.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/astra.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/brandys.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/bystre.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/energetik.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/fontana.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/horni-becva-duo.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/jelenovska.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/lites.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 5, 54
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/lubenec.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/lugsteinhof.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/maj.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/na-mulde.ex", "Elixir", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 6, 54
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/palkovicke-hurky.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/plesivka.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/pramen.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/radost.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/rousarka.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/tetrevi-boudy.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/u-kurtu.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/u-medveda.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/vlasim.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations-details/vysocina.ex", "Elixir", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 6, 55
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/hotely/locations.ex", "Elixir", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 3, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/lyzovani/locations.ex", "Elixir", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 8, 94
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/lyzovani/lyzovani-about.ex", "Elixir", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 3, 48
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/lyzovani/lyzovani-detail-bezky.ex", "Elixir", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 6, 70
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/lyzovani/lyzovani-detail-school.ex", "Elixir", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 6, 71
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/lyzovani/lyzovani-detail-weekend.ex", "Elixir", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/lyzovani/lyzovani-index.ex", "Elixir", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 3, 53
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/locations.ex", "Elixir", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 3, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-about.ex", "Elixir", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-detail-city-school.ex", "Elixir", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 6, 80
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-detail-city-summer.ex", "Elixir", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-detail-pre-school.ex", "Elixir", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-detail-saturday.ex", "Elixir", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 6, 76
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-detail-school.ex", "Elixir", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 9, 59
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-detail-weekend.ex", "Elixir", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/plavani/plavani-index.ex", "Elixir", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 3, 53
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/berlin.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/boleslav.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/drazdany.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/kutna-hora.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/mnichov.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/osvetim.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/praha.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/aves-brandysek.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/centrum-jaromer.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/ekocentrum-hulice.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/ekocentrum-huslik.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/ekocentrum-vlasim.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/kurz-remesel.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/motylarium-votice.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/priroda/stanice-hrachov.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/tabor.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/terezin.ex", "Elixir", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 9, 64
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/vylety-about.ex", "Elixir", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/jori/Desktop/Flashtones.cz/lib/flashtones_web/live/deti_live/vylety/vyletyIndex.ex", "Elixir", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 2, 25
